omega,S
-0.3048000000000002,9.702328854262294e-6
-0.3036000000000003,9.81023378669816e-6
-0.30240000000000045,9.919281653974784e-6
-0.3012000000000006,1.0029483897432525e-5
-0.3000000000000007,1.0140852065498862e-5
-0.29880000000000084,1.0253397814610573e-5
-0.2976000000000001,1.0367132910143079e-5
-0.2964000000000002,1.0482069227346566e-5
-0.29520000000000035,1.0598218752290209e-5
-0.2940000000000005,1.0715593582812648e-5
-0.2928000000000006,1.0834205929480369e-5
-0.29160000000000075,1.095406811655325e-5
-0.2904000000000009,1.107519258295754e-5
-0.2892000000000001,1.1197591883266323e-5
-0.28800000000000026,1.1321278688687074e-5
-0.2868000000000004,1.1446265788057721e-5
-0.2856000000000005,1.1572566088849221e-5
-0.28440000000000065,1.1700192618176407e-5
-0.2832000000000008,1.182915852381636e-5
-0.2820000000000009,1.195947707523447e-5
-0.28080000000000016,1.2091161664618473e-5
-0.2796000000000003,1.222422580791987e-5
-0.2784000000000004,1.235868314590397e-5
-0.27720000000000056,1.2494547445207306e-5
-0.2760000000000007,1.2631832599403037e-5
-0.2748000000000008,1.2770552630074766e-5
-0.27360000000000007,1.2910721687898293e-5
-0.2724000000000002,1.3052354053730911e-5
-0.27120000000000033,1.3195464139710252e-5
-0.27000000000000046,1.3340066490359977e-5
-0.2688000000000006,1.3486175783704681e-5
-0.2676000000000007,1.363380683239255e-5
-0.26640000000000086,1.378297458482697e-5
-0.2652000000000001,1.3933694126306221e-5
-0.26400000000000023,1.4085980680171496e-5
-0.26280000000000037,1.4239849608964357e-5
-0.2616000000000005,1.4395316415591743e-5
-0.26040000000000063,1.4552396744500304e-5
-0.25920000000000076,1.4711106382859255e-5
-0.2580000000000009,1.4871461261752052e-5
-0.25680000000000014,1.5033477457376947e-5
-0.25560000000000027,1.5197171192255904e-5
-0.2544000000000004,1.536255883645371e-5
-0.25320000000000054,1.552965690880465e-5
-0.25200000000000067,1.5698482078149235e-5
-0.2508000000000008,1.5869051164579385e-5
-0.24960000000000093,1.6041381140693328e-5
-0.24840000000000018,1.6215489132859402e-5
-0.2472000000000003,1.6391392422488838e-5
-0.24600000000000044,1.656910844731881e-5
-0.24480000000000057,1.6748654802703897e-5
-0.2436000000000007,1.6930049242917607e-5
-0.24240000000000084,1.7113309682462888e-5
-0.24120000000000008,1.729845419739299e-5
-0.2400000000000002,1.748550102664057e-5
-0.23880000000000035,1.7674468573358415e-5
-0.23760000000000048,1.7865375406268225e-5
-0.2364000000000006,1.8058240261019842e-5
-0.23520000000000074,1.8253082041560407e-5
-0.23400000000000087,1.8449919821513284e-5
-0.23280000000000012,1.864877284556706e-5
-0.23160000000000025,1.8849660530874e-5
-0.23040000000000038,1.9052602468459933e-5
-0.22920000000000051,1.925761842464277e-5
-0.22800000000000065,1.9464728342462153e-5
-0.22680000000000078,1.9673952343119068e-5
-0.2256000000000009,1.9885310727425876e-5
-0.22440000000000015,2.0098823977266724e-5
-0.2232000000000003,2.031451275706792e-5
-0.22200000000000042,2.0532397915280108e-5
-0.22080000000000055,2.075250048586953e-5
-0.21960000000000068,2.0974841689820796e-5
-0.21840000000000082,2.119944293665013e-5
-0.21720000000000095,2.1426325825929376e-5
-0.2160000000000002,2.165551214882087e-5
-0.21480000000000032,2.1887023889622694e-5
-0.21360000000000046,2.2120883227326066e-5
-0.2124000000000006,2.235711253718262e-5
-0.21120000000000072,2.2595734392283066e-5
-0.21000000000000085,2.283677156514724e-5
-0.2088000000000001,2.3080247029325167e-5
-0.20760000000000023,2.3326183961008868e-5
-0.20640000000000036,2.3574605740656976e-5
-0.2052000000000005,2.382553595462915e-5
-0.20400000000000063,2.4078998396832644e-5
-0.20280000000000076,2.4335017070380442e-5
-0.2016000000000009,2.45936161892609e-5
-0.20040000000000013,2.4854820180019044e-5
-0.19920000000000027,2.5118653683448976e-5
-0.1980000000000004,2.538514155629971e-5
-0.19680000000000053,2.5654308872990907e-5
-0.19560000000000066,2.5926180927341887e-5
-0.1944000000000008,2.6200783234311866e-5
-0.19320000000000093,2.647814153175254e-5
-0.19200000000000017,2.6758281782173184e-5
-0.1908000000000003,2.704123017451652e-5
-0.18960000000000043,2.7327013125948907e-5
-0.18840000000000057,2.761565728366133e-5
-0.1872000000000007,2.790718952668302e-5
-0.18600000000000083,2.8201636967707952e-5
-0.18480000000000008,2.8499026954933758e-5
-0.1836000000000002,2.8799387073912205e-5
-0.18240000000000034,2.9102745149414503e-5
-0.18120000000000047,2.9409129247307304e-5
-0.1800000000000006,2.9718567676442253e-5
-0.17880000000000074,3.0031088990558562e-5
-0.17760000000000087,3.0346721990198266e-5
-0.1764000000000001,3.066549572463488e-5
-0.17520000000000024,3.098743949381372e-5
-0.17400000000000038,3.1312582850307997e-5
-0.1728000000000005,3.164095560128546e-5
-0.17160000000000064,3.1972587810490005e-5
-0.17040000000000077,3.23075098002357e-5
-0.1692000000000009,3.2645752153414886e-5
-0.16800000000000015,3.298734571551949e-5
-0.16680000000000028,3.333232159667516e-5
-0.1656000000000004,3.368071117369111e-5
-0.16440000000000055,3.403254609212145e-5
-0.16320000000000068,3.4387858268341307e-5
-0.1620000000000008,3.4746679891636794e-5
-0.16080000000000094,3.5109043426308785e-5
-0.1596000000000002,3.547498161379105e-5
-0.15840000000000032,3.584452747478063e-5
-0.15720000000000045,3.6217714311385936e-5
-0.15600000000000058,3.659457570928569e-5
-0.15480000000000071,3.6975145539903525e-5
-0.15360000000000085,3.735945796259703e-5
-0.1524000000000001,3.774754742686132e-5
-0.15120000000000022,3.813944867454554e-5
-0.15000000000000036,3.853519674208705e-5
-0.1488000000000005,3.893482696275731e-5
-0.14760000000000062,3.933837496892402e-5
-0.14640000000000075,3.974587669432741e-5
-0.14520000000000088,4.01573683763719e-5
-0.14400000000000013,4.057288655843286e-5
-0.14280000000000026,4.0992468092176534e-5
-0.1416000000000004,4.141615013989862e-5
-0.14040000000000052,4.184397017687475e-5
-0.13920000000000066,4.2275965993727565e-5
-0.1380000000000008,4.271217569880916e-5
-0.13680000000000092,4.315263772059873e-5
-0.13560000000000016,4.359739081011611e-5
-0.1344000000000003,4.404647404334905e-5
-0.13320000000000043,4.4499926823699604e-5
-0.13200000000000056,4.4957788884443e-5
-0.1308000000000007,4.5420100291203526e-5
-0.12960000000000083,4.588690144444649e-5
-0.12840000000000096,4.6358233081985745e-5
-0.1272000000000002,4.683413628150784e-5
-0.12600000000000033,4.7314652463110085e-5
-0.12480000000000047,4.7799823391858846e-5
-0.1236000000000006,4.828969118035996e-5
-0.12240000000000073,4.878429829134811e-5
-0.12120000000000086,4.928368754029112e-5
-0.1200000000000001,4.9787902098012104e-5
-0.11880000000000024,5.029698549332562e-5
-0.11760000000000037,5.081098161569457e-5
-0.1164000000000005,5.132993471789998e-5
-0.11520000000000064,5.1853889418729496e-5
-0.11400000000000077,5.238289070568198e-5
-0.1128000000000009,5.291698393768969e-5
-0.11160000000000014,5.345621484785754e-5
-0.11040000000000028,5.400062954621723e-5
-0.10920000000000041,5.4550274522503035e-5
-0.10800000000000054,5.510519664894067e-5
-0.10680000000000067,5.566544318305508e-5
-0.1056000000000008,5.6231061770496254e-5
-0.10440000000000094,5.680210044788139e-5
-0.10320000000000018,5.737860764565548e-5
-0.10200000000000031,5.7960632190968236e-5
-0.10080000000000044,5.854822331057144e-5
-0.09960000000000058,5.914143063373129e-5
-0.09840000000000071,5.974030419515979e-5
-0.09720000000000084,6.0344894437964304e-5
-0.09600000000000009,6.0955252216615325e-5
-0.09480000000000022,6.157142879993031e-5
-0.09360000000000035,6.219347587407974e-5
-0.09240000000000048,6.282144554560765e-5
-0.09120000000000061,6.345539034447249e-5
-0.09000000000000075,6.409536322710565e-5
-0.08880000000000088,6.474141757948906e-5
-0.08760000000000012,6.539360722025166e-5
-0.08640000000000025,6.605198640378224e-5
-0.08520000000000039,6.671660982336535e-5
-0.08400000000000052,6.738753261433207e-5
-0.08280000000000065,6.806481035723173e-5
-0.08160000000000078,6.87484990810218e-5
-0.08040000000000092,6.943865526627755e-5
-0.07920000000000016,7.013533584842111e-5
-0.07800000000000029,7.08385982209667e-5
-0.07680000000000042,7.154850023879165e-5
-0.07560000000000056,7.226510022142008e-5
-0.07440000000000069,7.298845695632955e-5
-0.07320000000000082,7.371862970227726e-5
-0.07200000000000095,7.445567819264467e-5
-0.0708000000000002,7.519966263880287e-5
-0.06960000000000033,7.595064373349621e-5
-0.06840000000000046,7.670868265424913e-5
-0.06720000000000059,7.747384106678941e-5
-0.06600000000000072,7.824618112849286e-5
-0.06480000000000086,7.902576549184902e-5
-0.0636000000000001,7.981265730794616e-5
-0.06240000000000023,8.060692022997427e-5
-0.061200000000000365,8.140861841675519e-5
-0.0600000000000005,8.221781653628556e-5
-0.05880000000000063,8.303457976930494e-5
-0.05760000000000076,8.38589738128826e-5
-0.056400000000000894,8.469106488402611e-5
-0.05520000000000014,8.553091972331074e-5
-0.05400000000000027,8.637860559852687e-5
-0.0528000000000004,8.723419030835401e-5
-0.051600000000000534,8.809774218605046e-5
-0.050400000000000666,8.896933010316686e-5
-0.0492000000000008,8.984902347327954e-5
-0.04800000000000093,9.073689225574697e-5
-0.046800000000000175,9.163300695948607e-5
-0.04560000000000031,9.253743864676789e-5
-0.04440000000000044,9.345025893704132e-5
-0.04320000000000057,9.437154001077161e-5
-0.0420000000000007,9.530135461330392e-5
-0.040800000000000836,9.623977605874727e-5
-0.03960000000000008,9.718687823388296e-5
-0.03840000000000021,9.814273560208826e-5
-0.037200000000000344,9.910742320729272e-5
-0.036000000000000476,0.00010008101667794628
-0.03480000000000061,0.00010106359223101529
-0.03360000000000074,0.00010205522667599914
-0.03240000000000087,0.00010305599741896866
-0.031200000000000117,0.00010406598246662895
-0.03000000000000025,0.0001050852604304001
-0.02880000000000038,0.0001061139105305273
-0.027600000000000513,0.0001071520126002084
-0.026400000000000645,0.00010819964708974423
-0.025200000000000777,0.00010925689507071504
-0.02400000000000091,0.00011032383824017642
-0.022800000000000153,0.00011140055892488096
-0.021600000000000286,0.00011248714008551806
-0.020400000000000418,0.00011358366532098532
-0.01920000000000055,0.00011469021887267423
-0.018000000000000682,0.00011580688562878359
-0.016800000000000814,0.00011693375112865661
-0.015600000000000946,0.00011807090156713891
-0.01440000000000019,0.00011921842379896293
-0.013200000000000323,0.00012037640534315108
-0.012000000000000455,0.00012154493438744996
-0.010800000000000587,0.0001227240997927815
-0.009600000000000719,0.00012391399109772073
-0.008400000000000851,0.00012511469852299767
-0.007200000000000095,0.0001263263129760224
-0.006000000000000227,0.00012754892605543173
-0.0048000000000003595,0.00012878263005566666
-0.0036000000000004917,0.00013002751797156772
-0.002400000000000624,0.00013128368350299614
-0.001200000000000756,0.0001325512210594797
-8.881784197001252e-16,0.00013383022576488442
0.0011999999999998678,0.0001351207934621084
0.0023999999999997357,0.00013642302071779845
0.0035999999999996035,0.00013773700482709887
0.004799999999999471,0.00013906284381841625
0.005999999999999339,0.00014040063645821366
0.007199999999999207,0.00014175048225582864
0.008399999999999075,0.00014311248146831534
0.009599999999999831,0.0001444867351053144
0.010799999999999699,0.00014587334493394033
0.011999999999999567,0.0001472724134837063
0.013199999999999434,0.00014868404405146308
0.014399999999999302,0.00015010834070636712
0.01559999999999917,0.00015154540829487572
0.016799999999999038,0.00015299535244576415
0.017999999999999794,0.00015445827957517213
0.019199999999999662,0.00015593429689166876
0.02039999999999953,0.00015742351240135443
0.021599999999999397,0.0001589260349129771
0.022799999999999265,0.00016044197404308053
0.023999999999999133,0.00016197144022117607
0.02519999999999989,0.00016351454469494263
0.026399999999999757,0.00016507139953544567
0.027599999999999625,0.00016664211764239403
0.028799999999999493,0.0001682268127494122
0.02999999999999936,0.00016982559942934266
0.03119999999999923,0.00017143859309957503
0.032399999999999096,0.00017306591002740003
0.03359999999999985,0.00017470766733539158
0.03479999999999972,0.00017636398300680946
0.03599999999999959,0.0001780349758910396
0.037199999999999456,0.00017972076570904987
0.038399999999999324,0.00018142147305887725
0.03959999999999919,0.00018313721942114149
0.04079999999999906,0.00018486812716458448
0.041999999999999815,0.0001866143195516381
0.04319999999999968,0.00018837592074401267
0.04439999999999955,0.00019015305580832436
0.04559999999999942,0.00019194585072173715
0.04679999999999929,0.000193754432377638
0.047999999999999154,0.00019557892859133817
0.04919999999999991,0.00019741946810580206
0.05039999999999978,0.00019927618059739665
0.051599999999999646,0.00020114919668168268
0.052799999999999514,0.00020303864791921825
0.05399999999999938,0.0002049446668213966
0.05519999999999925,0.000206867386856311
0.05639999999999912,0.0002088069424546453
0.057599999999999874,0.00021076346901559528
0.05879999999999974,0.00021273710291280816
0.05999999999999961,0.00021472798150036626
0.06119999999999948,0.00021673624311878206
0.062399999999999345,0.00021876202710102873
0.06359999999999921,0.00022080547377859762
0.06479999999999908,0.00022286672448758223
0.06599999999999984,0.00022494592157479274
0.0671999999999997,0.00022704320840388916
0.06839999999999957,0.00022915872936155943
0.06959999999999944,0.00023129262986370917
0.07079999999999931,0.0002334450563616867
0.07199999999999918,0.00023561615634853589
0.07319999999999904,0.00023780607836527523
0.0743999999999998,0.00024001497200720865
0.07559999999999967,0.00024224298793025444
0.07679999999999954,0.0002444902778573197
0.0779999999999994,0.0002467569945846872
0.07919999999999927,0.0002490432919884374
0.08039999999999914,0.0002513493250308973
0.0815999999999999,0.00025367524976712113
0.08279999999999976,0.0002560212233513882
0.08399999999999963,0.00025838740404374855
0.0851999999999995,0.00026077395121657833
0.08639999999999937,0.0002631810253611734
0.08759999999999923,0.0002656087880943691
0.0887999999999991,0.0002680574021651881
0.08999999999999986,0.00027052703146152073
0.09119999999999973,0.00027301784101682174
0.0923999999999996,0.0002755299970168569
0.09359999999999946,0.0002780636668064577
0.09479999999999933,0.0002806190188963161
0.0959999999999992,0.0002831962229698039
0.09719999999999906,0.0002857954498898224
0.09839999999999982,0.0002884168717056828
0.09959999999999969,0.00029106066166000434
0.10079999999999956,0.00029372699419566315
0.10199999999999942,0.00029641604496274775
0.10319999999999929,0.0002991279908255548
0.10439999999999916,0.00030186300986961227
0.10559999999999903,0.00030462128140872963
0.10679999999999978,0.0003074029859920815
0.10799999999999965,0.0003102083054113071
0.10919999999999952,0.000313037422707663
0.11039999999999939,0.00031589052217917933
0.11159999999999926,0.0003187677893878616
0.11279999999999912,0.00032166941116691276
0.11399999999999988,0.000324595575627992
0.11519999999999975,0.00032754647216848867
0.11639999999999961,0.000330522291478848
0.11759999999999948,0.0003335232255499045
0.11879999999999935,0.00033654946768025325
0.11999999999999922,0.0003396012124836527
0.12119999999999909,0.00034267865589645034
0.12239999999999984,0.0003457819951850457
0.12359999999999971,0.0003489114289533668
0.12479999999999958,0.0003520671571504014
0.12599999999999945,0.0003552493810777321
0.1271999999999993,0.0003584583033971147
0.12839999999999918,0.0003616941281380808
0.12959999999999905,0.0003649570607055708
0.1307999999999998,0.00036824730788759925
0.13199999999999967,0.00037156507786293547
0.13319999999999954,0.00037491058020883893
0.1343999999999994,0.00037828402590879854
0.13559999999999928,0.00038168562736031337
0.13679999999999914,0.0003851155983827016
0.1379999999999999,0.0003885741542249379
0.13919999999999977,0.0003920615115735113
0.14039999999999964,0.000395577888560333
0.1415999999999995,0.00039912350477065223
0.14279999999999937,0.0004026985812510104
0.14399999999999924,0.0004063033405172235
0.1451999999999991,0.000409938006562394
0.14639999999999986,0.0004136028048649524
0.14759999999999973,0.000417297962396716
0.1487999999999996,0.00042102370763100313
0.14999999999999947,0.00042478027055074997
0.15119999999999933,0.0004285678826566676
0.1523999999999992,0.0004323867769754277
0.15359999999999907,0.0004362371880678764
0.15479999999999983,0.0004401193520372787
0.1559999999999997,0.000444033506537579
0.15719999999999956,0.00044797989078171796
0.15839999999999943,0.0004519587455499496
0.1595999999999993,0.0004559703131982025
0.16079999999999917,0.0004600148376664643
0.16199999999999903,0.0004640925644871987
0.1631999999999998,0.00046820374079378996
0.16439999999999966,0.00047234861532900307
0.16559999999999953,0.00047652743845350346
0.1667999999999994,0.00048074046215437207
0.16799999999999926,0.0004849879400536677
0.16919999999999913,0.0004892701274170111
0.17039999999999988,0.0004935872811622024
0.17159999999999975,0.0004979396598678526
0.17279999999999962,0.0005023275237820703
0.1739999999999995,0.0005067511348311504
0.17519999999999936,0.0005112107566283024
0.17639999999999922,0.0005157066544824069
0.1775999999999991,0.0005202390954067973
0.17879999999999985,0.0005248083481280745
0.17999999999999972,0.0005294146830949338
0.18119999999999958,0.0005340583724870492
0.18239999999999945,0.0005387396902239563
0.18359999999999932,0.0005434589119739776
0.1847999999999992,0.0005482163151631725
0.18599999999999905,0.0005530121789843145
0.1871999999999998,0.0005578467844058995
0.18839999999999968,0.0005627204141811635
0.18959999999999955,0.0005676333528571667
0.19079999999999941,0.0005725858867838619
0.19199999999999928,0.0005775783041232158
0.19319999999999915,0.0005826108948583485
0.19439999999999902,0.0005876839508027033
0.19559999999999977,0.0005927977656092448
0.19679999999999964,0.0005979526347796673
0.1979999999999995,0.0006031488556736656
0.19919999999999938,0.0006083867275181951
0.20039999999999925,0.0006136665514167809
0.2015999999999991,0.0006189886303588428
0.20279999999999987,0.0006243532692290589
0.20399999999999974,0.0006297607748167284
0.2051999999999996,0.0006352114558252041
0.20639999999999947,0.0006407056228813117
0.20759999999999934,0.0006462435885448133
0.2087999999999992,0.0006518256673178936
0.20999999999999908,0.0006574521756546718
0.21119999999999983,0.0006631234319707448
0.2123999999999997,0.0006688397566527303
0.21359999999999957,0.0006746014720678863
0.21479999999999944,0.0006804089025737023
0.2159999999999993,0.0006862623745275494
0.21719999999999917,0.0006921622162963395
0.21839999999999904,0.0006981087582662184
0.2195999999999998,0.0007041023328522851
0.22079999999999966,0.0007101432745083098
0.22199999999999953,0.0007162319197365308
0.2231999999999994,0.0007223686070974191
0.22439999999999927,0.0007285536772195002
0.22559999999999913,0.000734787472809191
0.2267999999999999,0.0007410703386606649
0.22799999999999976,0.0007474026216657186
0.22919999999999963,0.0007537846708237118
0.2303999999999995,0.0007602168372514795
0.23159999999999936,0.0007666994741932939
0.23279999999999923,0.000773232937030846
0.2339999999999991,0.0007798175832932498
0.23519999999999985,0.0007864537726670693
0.23639999999999972,0.0007931418670063565
0.2375999999999996,0.0007998822303427457
0.23879999999999946,0.000806675228895534
0.23999999999999932,0.0008135212310818041
0.2411999999999992,0.0008204206075265626
0.24239999999999906,0.0008273737310729037
0.24359999999999982,0.0008343809767921973
0.24479999999999968,0.0008414427219942803
0.24599999999999955,0.0008485593462377079
0.24719999999999942,0.0008557312313399899
0.2483999999999993,0.0008629587613878622
0.24959999999999916,0.0008702423227475825
0.250799999999999,0.0008775823040752411
0.2519999999999998,0.000884979096327104
0.25319999999999965,0.0008924330927699428
0.2543999999999995,0.0008999446889914436
0.2555999999999994,0.000907514282910583
0.25679999999999925,0.000915142274788047
0.2579999999999991,0.0009228290672366689
0.2591999999999999,0.0009305750652318891
0.26039999999999974,0.0009383806761222065
0.2615999999999996,0.0009462463096397099
0.2627999999999995,0.0009541723779105661
0.26399999999999935,0.00096215929546556
0.2651999999999992,0.0009702074792506434
0.2663999999999991,0.0009783173486375078
0.26759999999999984,0.0009864893254341752
0.2687999999999997,0.0009947238338955807
0.2699999999999996,0.0010030213007342348
0.27119999999999944,0.0010113821551308378
0.2723999999999993,0.001019806828744947
0.2735999999999992,0.0010282957557256518
0.27479999999999905,0.0010368493727222652
0.2759999999999998,0.001045468118895044
0.27719999999999967,0.0010541524359258842
0.27839999999999954,0.0010629027680291083
0.2795999999999994,0.0010717195619621928
0.2807999999999993,0.0010806032670365503
0.28199999999999914,0.0010895543351283213
0.283199999999999,0.0010985732206891803
0.28439999999999976,0.0011076603807571562
0.28559999999999963,0.0011168162749674504
0.2867999999999995,0.001126041365563317
0.28799999999999937,0.001135336117406907
0.28919999999999924,0.0011447009979901493
0.2903999999999991,0.0011541364774456443
0.29159999999999986,0.0011636430285575745
0.2927999999999997,0.0011732211267725967
0.2939999999999996,0.0011828712502108135
0.29519999999999946,0.0011925938796766933
0.29639999999999933,0.001202389498670026
0.2975999999999992,0.001212258593396903
0.29879999999999907,0.0012222016527806867
0.2999999999999998,0.0012322191684730175
0.3011999999999997,0.0012423116348647856
0.30239999999999956,0.0012524795490971886
0.3035999999999994,0.0012627234110727272
0.3047999999999993,0.0012730437234662515
0.30599999999999916,0.001283440991736001
0.30719999999999903,0.001293915724134667
0.3083999999999998,0.0013044684317204598
0.30959999999999965,0.001315099628368153
0.3107999999999995,0.0013258098307802164
0.3119999999999994,0.0013365995584978727
0.31319999999999926,0.0013474693339122095
0.3143999999999991,0.0013584196822752836
0.3155999999999999,0.0013694511317112437
0.31679999999999975,0.0013805642132274293
0.3179999999999996,0.0013917594607255385
0.3191999999999995,0.0014030374110127364
0.32039999999999935,0.0014143986038128121
0.3215999999999992,0.0014258435817773164
0.3227999999999991,0.0014373728904967262
0.32399999999999984,0.0014489870785116068
0.3251999999999997,0.0014606866973237442
0.3263999999999996,0.0014724723014073711
0.32759999999999945,0.001484344448220295
0.3287999999999993,0.0014963036982150958
0.3299999999999992,0.0015083506148502995
0.33119999999999905,0.0015204857646015661
0.3323999999999998,0.0015327097169728894
0.3335999999999997,0.0015450230445077373
0.33479999999999954,0.0015574263228003166
0.3359999999999994,0.0015699201305067135
0.3371999999999993,0.0015825050493561083
0.33839999999999915,0.0015951816641619656
0.339599999999999,0.0016079505628332346
0.34079999999999977,0.0016208123363855528
0.34199999999999964,0.0016337675789524048
0.3431999999999995,0.0016468168877963767
0.3443999999999994,0.0016599608633203102
0.34559999999999924,0.0016732001090785102
0.3467999999999991,0.0016865352317879314
0.34799999999999986,0.0016999668413393838
0.34919999999999973,0.0017134955508086751
0.3503999999999996,0.0017271219764678554
0.35159999999999947,0.001740846737796361
0.35279999999999934,0.0017546704574922026
0.3539999999999992,0.00176859376148313
0.35519999999999907,0.0017826172789378075
0.35639999999999983,0.0017967416422769893
0.3575999999999997,0.0018109674871846278
0.35879999999999956,0.0018252954526190915
0.35999999999999943,0.0018397261808242727
0.3611999999999993,0.00185426031734073
0.36239999999999917,0.0018688985110168251
0.36359999999999904,0.0018836414140198433
0.3647999999999998,0.0018984896818471197
0.36599999999999966,0.0019134439733371038
0.3671999999999995,0.0019285049506805275
0.3683999999999994,0.0019436732794314389
0.36959999999999926,0.0019589496285183023
0.37079999999999913,0.001974334670255065
0.371999999999999,0.0019898290803522047
0.37319999999999975,0.0020054335379278043
0.3743999999999996,0.0020211487255185233
0.3755999999999995,0.0020369753290906995
0.37679999999999936,0.002052914038051306
0.3779999999999992,0.0020689655452589637
0.3791999999999991,0.002085130547034924
0.38039999999999985,0.0021014097431740378
0.3815999999999997,0.0021178038369556768
0.3827999999999996,0.002134313535154733
0.38399999999999945,0.002150939548052498
0.3851999999999993,0.0021676825894475747
0.3863999999999992,0.002184543376666777
0.38759999999999906,0.002201522630575992
0.3887999999999998,0.0022186210755910578
0.3899999999999997,0.0022358394396885346
0.39119999999999955,0.0022531784544166157
0.3923999999999994,0.0022706388549058624
0.3935999999999993,0.0022882213798800003
0.39479999999999915,0.0023059267716666713
0.395999999999999,0.002323755776208188
0.3971999999999998,0.002341709143072238
0.39839999999999964,0.002359787625462548
0.3995999999999995,0.0023779919802296183
0.4007999999999994,0.002396322967881329
0.40199999999999925,0.0024147813525935737
0.4031999999999991,0.0024333679022208576
0.40439999999999987,0.002452083388306894
0.40559999999999974,0.002470928586095096
0.4067999999999996,0.0024899042745391846
0.4079999999999995,0.0025090112363136386
0.40919999999999934,0.0025282502578241666
0.4103999999999992,0.002547622129218163
0.4115999999999991,0.0025671276443951247
0.41279999999999983,0.002586767601017047
0.4139999999999997,0.002606542800518729
0.41519999999999957,0.002626454048118183
0.41639999999999944,0.002646502152826882
0.4175999999999993,0.0026666879274600433
0.4187999999999992,0.002687012188646855
0.41999999999999904,0.0027074757568406856
0.4211999999999998,0.0027280794563292713
0.42239999999999966,0.002748824115244792
0.42359999999999953,0.0027697105655740593
0.4247999999999994,0.0027907396431685353
0.42599999999999927,0.002811912187754378
0.42719999999999914,0.0028332290429424374
0.428399999999999,0.0028546910562382132
0.42959999999999976,0.0028762990790518104
0.4307999999999996,0.002898053966707738
0.4319999999999995,0.002919956578454881
0.43319999999999936,0.002942007777476228
0.43439999999999923,0.0029642084308986586
0.4355999999999991,0.002986559409802683
0.43679999999999986,0.0030090615892321383
0.4379999999999997,0.003031715848203773
0.4391999999999996,0.0030545230697169522
0.44039999999999946,0.0030774841407631595
0.4415999999999993,0.0031005999523355155
0.4427999999999992,0.0031238713994382783
0.44399999999999906,0.0031472993810962506
0.4451999999999998,0.0031708848003641956
0.4463999999999997,0.003194628564336101
0.44759999999999955,0.0032185315841545786
0.4487999999999994,0.003242594775020042
0.4499999999999993,0.0032668190561999074
0.45119999999999916,0.0032912053510377546
0.452399999999999,0.0033157545869624268
0.4535999999999998,0.0033404676954970863
0.45479999999999965,0.003365345612268143
0.4559999999999995,0.003390389277014316
0.4571999999999994,0.003415599633595447
0.45839999999999925,0.0034409776300013575
0.4595999999999991,0.0034665242183606454
0.4607999999999999,0.003492240354949434
0.46199999999999974,0.0035181270001999596
0.4631999999999996,0.003544185118709334
0.4643999999999995,0.0035704156792480063
0.46559999999999935,0.0035968196547683084
0.4667999999999992,0.003623398022412902
0.4679999999999991,0.003650151763523168
0.46919999999999984,0.003677081863647556
0.4703999999999997,0.003704189312549778
0.4715999999999996,0.0037314751042171568
0.47279999999999944,0.0037589402368686663
0.4739999999999993,0.003786585712963064
0.4751999999999992,0.0038144125392069006
0.47639999999999905,0.0038424217265624946
0.4775999999999998,0.0038706142902558364
0.47879999999999967,0.003898991249784349
0.47999999999999954,0.0039275536289247685
0.4811999999999994,0.003956302455740761
0.4823999999999993,0.003985238762590582
0.48359999999999914,0.004014363586134629
0.484799999999999,0.004043677967342946
0.48599999999999977,0.004073182951502664
0.48719999999999963,0.004102879588225259
0.4883999999999995,0.004132768931453982
0.48959999999999937,0.004162852039470977
0.49079999999999924,0.004193129974904427
0.4919999999999991,0.00422360380473563
0.49319999999999986,0.0042542746003060156
0.49439999999999973,0.004285143437323957
0.4955999999999996,0.004316211395871744
0.49679999999999946,0.004347479560412267
0.49799999999999933,0.00437894901979571
0.4991999999999992,0.0044106208672661665
0.5003999999999991,0.0044424962004681575
0.5015999999999998,0.004474576121453101
0.5027999999999997,0.004506861736685592
0.5039999999999996,0.0045393541570498165
0.5051999999999994,0.004572054497855671
0.5063999999999993,0.004604963878844889
0.5075999999999992,0.004638083424197099
0.508799999999999,0.004671414262535735
0.5099999999999998,0.004704957526933971
0.5111999999999997,0.00473871435492037
0.5123999999999995,0.004772685888484726
0.5135999999999994,0.0048068732740835715
0.5147999999999993,0.004841277662645716
0.5159999999999991,0.004875900209577677
0.517199999999999,0.004910742074768982
0.5183999999999997,0.004945804422597485
0.5195999999999996,0.004981088421934357
0.5207999999999995,0.005016595246149341
0.5219999999999994,0.005052326073115593
0.5231999999999992,0.0050882820852145745
0.5243999999999991,0.00512446446934082
0.5255999999999998,0.0051608744169066535
0.5267999999999997,0.0051975131238466464
0.5279999999999996,0.0052343817906222575
0.5291999999999994,0.005271481622226116
0.5303999999999993,0.005308813828186331
0.5315999999999992,0.005346379622570649
0.532799999999999,0.005384180223990554
0.5339999999999998,0.005422216855605274
0.5351999999999997,0.00546049074512552
0.5363999999999995,0.00549900312481745
0.5375999999999994,0.005537755231506186
0.5387999999999993,0.0055767483065794436
0.5399999999999991,0.005615983595990939
0.541199999999999,0.005655462350263758
0.5423999999999998,0.005695185824493624
0.5435999999999996,0.005735155278351882
0.5447999999999995,0.005775371976088707
0.5459999999999994,0.0058158371865358926
0.5471999999999992,0.005856552183109662
0.5483999999999991,0.005897518243813346
