omega,S
1.5028000000000001,0.09635097200485525
1.5032,0.0962732091824739
1.5036,0.09619544815566237
1.504,0.09611768902006082
1.5044,0.09603993187123534
1.5048,0.09596217680467795
1.5051999999999999,0.0958844239158062
1.5056,0.09580667329996304
1.506,0.09572892505241681
1.5064000000000002,0.09565117926836066
1.5068000000000001,0.09557343604291274
1.5072,0.09549569547111565
1.5076,0.09541795764793656
1.508,0.09534022266826675
1.5084,0.09526249062692162
1.5088,0.09518476161864034
1.5091999999999999,0.09510703573808571
1.5096,0.09502931307984396
1.51,0.09495159373842467
1.5104000000000002,0.09487387780826026
1.5108000000000001,0.09479616538370625
1.5112,0.0947184565590406
1.5116,0.0946407514284638
1.512,0.09456305008609865
1.5124,0.09448535262598996
1.5128,0.09440765914210451
1.5131999999999999,0.09432996972833059
1.5136,0.09425228447847817
1.514,0.09417460348627846
1.5144000000000002,0.09409692684538372
1.5148000000000001,0.09401925464936726
1.5152,0.09394158699172306
1.5156,0.09386392396586554
1.516,0.09378626566512961
1.5164,0.0937086121827703
1.5168,0.09363096361196259
1.5171999999999999,0.09355332004580127
1.5176,0.09347568157730068
1.518,0.09339804829939471
1.5184,0.09332042030493634
1.5188000000000001,0.09324279768669758
1.5192,0.0931651805373694
1.5196,0.09308756894956138
1.52,0.09300996301580157
1.5204,0.09293236282853636
1.5208,0.09285476848013015
1.5211999999999999,0.09277718006286542
1.5216,0.09269959766894223
1.522,0.09262202139047843
1.5224,0.09254445131950903
1.5228000000000002,0.09246688754798633
1.5232,0.09238933016777971
1.5236,0.09231177927067531
1.524,0.09223423494837592
1.5244,0.09215669729250088
1.5248,0.09207916639458574
1.5252,0.09200164234608223
1.5256,0.091924125238358
1.526,0.09184661516269647
1.5264,0.09176911221029667
1.5268000000000002,0.09169161647227297
1.5272000000000001,0.09161412803965509
1.5276,0.09153664700338766
1.528,0.09145917345433027
1.5284,0.09138170748325722
1.5288,0.09130424918085732
1.5292,0.09122679863773367
1.5296,0.09114935594440367
1.53,0.09107192119129869
1.5304,0.09099449446876387
1.5308000000000002,0.09091707586705804
1.5312000000000001,0.0908396654763536
1.5316,0.09076226338673615
1.532,0.09068486968820448
1.5324,0.09060748447067038
1.5328,0.09053010782395839
1.5332,0.09045273983780573
1.5336,0.09037538060186204
1.534,0.09029803020568934
1.5344,0.09022068873876167
1.5348000000000002,0.09014335629046509
1.5352000000000001,0.09006603295009746
1.5356,0.08998871880686825
1.536,0.08991141394989834
1.5364,0.08983411846821997
1.5368,0.08975683245077642
1.5372,0.08967955598642206
1.5376,0.08960228916392188
1.538,0.08952503207195169
1.5384,0.08944778479909762
1.5388000000000002,0.08937054743385614
1.5392000000000001,0.08929332006463393
1.5396,0.08921610277974756
1.54,0.08913889566742345
1.5404,0.08906169881579763
1.5408,0.0889845123129157
1.5412,0.08890733624673251
1.5416,0.0888301707051121
1.542,0.0887530157758276
1.5424,0.0886758715465609
1.5428000000000002,0.08859873810490254
1.5432000000000001,0.0885216155383518
1.5436,0.0884445039343161
1.544,0.08836740338011119
1.5444,0.08829031396296087
1.5448,0.08821323576999683
1.5452,0.08813616888825851
1.5455999999999999,0.08805911340469298
1.546,0.08798206940615462
1.5464,0.0879050369794053
1.5468000000000002,0.0878280162111138
1.5472000000000001,0.08775100718785607
1.5476,0.08767400999611476
1.548,0.08759702472227918
1.5484,0.08752005145264523
1.5488,0.08744309027341507
1.5492,0.08736614127069718
1.5495999999999999,0.08728920453050598
1.55,0.08721228013876194
1.5504,0.08713536818129118
1.5508000000000002,0.08705846874382547
1.5512000000000001,0.08698158191200207
1.5516,0.08690470777136348
1.552,0.08682784640735745
1.5524,0.08675099790533664
1.5528,0.08667416235055864
1.5532,0.08659733982818578
1.5535999999999999,0.08652053042328488
1.554,0.08644373422082727
1.5544,0.08636695130568857
1.5548000000000002,0.08629018176264845
1.5552000000000001,0.0862134256763907
1.5556,0.08613668313150286
1.556,0.08605995421247614
1.5564,0.08598323900370546
1.5568,0.085906537589489
1.5572,0.08582985005402834
1.5575999999999999,0.08575317648142808
1.558,0.08567651695569586
1.5584,0.08559987156074232
1.5588000000000002,0.08552324038038055
1.5592000000000001,0.08544662349832642
1.5596,0.08537002099819811
1.56,0.08529343296351617
1.5604,0.08521685947770326
1.5608,0.08514030062408406
1.5612,0.08506375648588513
1.5615999999999999,0.08498722714623477
1.562,0.0849107126881629
1.5624,0.08483421319460095
1.5628000000000002,0.08475772874838158
1.5632000000000001,0.08468125943223877
1.5636,0.08460480532880746
1.564,0.08452836652062357
1.5644,0.08445194309012377
1.5648,0.08437553511964546
1.5652,0.08429914269142649
1.5655999999999999,0.08422276588760517
1.566,0.08414640479022004
1.5664,0.08407005948120981
1.5668000000000002,0.08399373004241312
1.5672000000000001,0.08391741655556859
1.5676,0.08384111910231444
1.568,0.08376483776418867
1.5684,0.08368857262262855
1.5688,0.08361232375897089
1.5692,0.08353609125445162
1.5695999999999999,0.08345987519020583
1.57,0.08338367564726747
1.5704,0.08330749270656951
1.5708,0.08323132644894347
1.5712000000000002,0.0831551769551195
1.5716,0.08307904430572632
1.572,0.08300292858129085
1.5724,0.08292682986223832
1.5728,0.08285074822889195
1.5732,0.082774683761473
1.5735999999999999,0.08269863654010058
1.574,0.08262260664479143
1.5744,0.08254659415546008
1.5748,0.08247059915191833
1.5752000000000002,0.08239462171387542
1.5756000000000001,0.08231866192093784
1.576,0.08224271985260918
1.5764,0.08216679558829004
1.5768,0.08209088920727783
1.5772,0.08201500078876676
1.5776,0.0819391304118477
1.578,0.08186327815550795
1.5784,0.0817874440986314
1.5788,0.08171162831999801
1.5792000000000002,0.08163583089828394
1.5796000000000001,0.0815600519120616
1.58,0.08148429143979913
1.5804,0.08140854955986056
1.5808,0.08133282635050558
1.5812,0.08125712188988954
1.5816,0.08118143625606324
1.582,0.08110576952697277
1.5824,0.08103012178045964
1.5828,0.08095449309426034
1.5832000000000002,0.08087888354600645
1.5836000000000001,0.0808032932132245
1.584,0.08072772217333575
1.5844,0.08065217050365617
1.5848,0.08057663828139637
1.5852,0.08050112558366133
1.5856,0.08042563248745052
1.586,0.0803501590696575
1.5864,0.08027470540707023
1.5868,0.08019927157637043
1.5872000000000002,0.08012385765413388
1.5876000000000001,0.08004846371683026
1.588,0.07997308984082285
1.5884,0.07989773610236858
1.5888,0.0798224025776179
1.5892,0.07974708934261462
1.5896,0.0796717964732959
1.59,0.07959652404549204
1.5904,0.07952127213492652
1.5908,0.0794460408172157
1.5912000000000002,0.07937083016786886
1.5916000000000001,0.07929564026228811
1.592,0.0792204711757682
1.5924,0.07914532298349644
1.5928,0.07907019576055266
1.5932,0.07899508958190898
1.5936,0.07892000452242992
1.594,0.07884494065687206
1.5944,0.07876989805988417
1.5948,0.07869487680600695
1.5952000000000002,0.07861987696967292
1.5956000000000001,0.07854489862520649
1.596,0.07846994184682371
1.5964,0.07839500670863221
1.5968,0.0783200932846311
1.5972,0.07824520164871095
1.5976,0.07817033187465354
1.5979999999999999,0.07809548403613197
1.5984,0.07802065820671032
1.5988,0.07794585445984385
1.5992000000000002,0.07787107286887861
1.5996000000000001,0.07779631350705157
1.6,0.0777215764474904
1.6004,0.07764686176321342
1.6008,0.07757216952712952
1.6012,0.07749749981203803
1.6016,0.07742285269062871
1.6019999999999999,0.07734822823548151
1.6024,0.07727362651906665
1.6028,0.0771990476137445
1.6032000000000002,0.07712449159176532
1.6036000000000001,0.07704995852526944
1.604,0.07697544848628692
1.6044,0.07690096154673758
1.6048,0.07682649777843101
1.6052,0.07675205725306623
1.6056,0.07667764004223189
1.6059999999999999,0.07660324621740597
1.6064,0.07652887584995574
1.6068,0.07645452901113788
1.6072000000000002,0.07638020577209799
1.6076000000000001,0.07630590620387095
1.608,0.0762316303773805
1.6084,0.0761573783634393
1.6088,0.07608315023274888
1.6092,0.07600894605589945
1.6096,0.07593476590336992
1.6099999999999999,0.07586060984552775
1.6104,0.0757864779526289
1.6108,0.07571237029481782
1.6112000000000002,0.07563828694212717
1.6116000000000001,0.07556422796447797
1.612,0.0754901934316794
1.6124,0.07541618341342866
1.6128,0.07534219797931112
1.6132,0.07526823719879992
1.6136,0.07519430114125622
1.6139999999999999,0.07512038987592888
1.6144,0.07504650347195446
1.6148,0.07497264199835732
1.6152000000000002,0.07489880552404918
1.6156000000000001,0.07482499411782942
1.616,0.0747512078483847
1.6164,0.07467744678428911
1.6168,0.07460371099400398
1.6172,0.07453000054587781
1.6176,0.0744563155081463
1.6179999999999999,0.0743826559489321
1.6184,0.0743090219362449
1.6188,0.07423541353798137
1.6192000000000002,0.07416183082192483
1.6196000000000002,0.07408827385574558
1.62,0.07401474270700052
1.6204,0.07394123744313313
1.6208,0.07386775813147355
1.6212,0.07379430483923834
1.6216,0.07372087763353051
1.6219999999999999,0.07364747658133945
1.6224,0.07357410174954078
1.6228,0.07350075320489645
1.6232,0.0734274310140545
1.6236000000000002,0.07335413524354899
1.624,0.07328086595980018
1.6244,0.07320762322911417
1.6248,0.07313440711768299
1.6252,0.07306121769158448
1.6256,0.07298805501678228
1.626,0.07291491915912576
1.6264,0.07284181018434983
1.6268,0.07276872815807518
1.6272,0.07269567314580787
1.6276000000000002,0.07262264521293936
1.6280000000000001,0.07254964442474678
1.6284,0.0724766708463923
1.6288,0.07240372454292354
1.6292,0.07233080557927334
1.6296,0.0722579140202596
1.63,0.07218504993058544
1.6304,0.0721122133748389
1.6308,0.07203940441749321
1.6312,0.07196662312290633
1.6316000000000002,0.07189386955532114
1.6320000000000001,0.07182114377886546
1.6324,0.07174844585755176
1.6328,0.07167577585527721
1.6332,0.07160313383582367
1.6336,0.07153051986285765
1.634,0.07145793399993007
1.6344,0.07138537631047642
1.6348,0.07131284685781672
1.6352,0.07124034570515524
1.6356000000000002,0.07116787291558058
1.6360000000000001,0.07109542855206571
1.6364,0.07102301267746783
1.6368,0.07095062535452824
1.6372,0.0708782666458724
1.6376,0.07080593661400987
1.638,0.07073363532133421
1.6384,0.07066136283012296
1.6388,0.07058911920253769
1.6392,0.07051690450062371
1.6396000000000002,0.0704447187863102
1.6400000000000001,0.07037256212141021
1.6404,0.07030043456762049
1.6408,0.07022833618652145
1.6412,0.07015626703957717
1.6416,0.07008422718813531
1.642,0.07001221669342715
1.6424,0.06994023561656737
1.6428,0.0698682840185543
1.6432,0.06979636196026956
1.6436000000000002,0.06972446950247811
1.6440000000000001,0.06965260670582844
1.6444,0.06958077363085213
1.6448,0.06950897033796416
1.6452,0.06943719688746262
1.6456,0.06936545333952884
1.646,0.06929373975422724
1.6464,0.06922205619150533
1.6468,0.06915040271119373
1.6472,0.06907877937300604
1.6476000000000002,0.06900718623653875
1.6480000000000001,0.0689356233612714
1.6484,0.06886409080656641
1.6488,0.06879258863166897
1.6492,0.06872111689570717
1.6496,0.06864967565769187
1.65,0.06857826497651663
1.6503999999999999,0.0685068849109578
1.6508,0.06843553551967427
1.6512,0.06836421686120778
1.6516000000000002,0.06829292899398245
1.6520000000000001,0.06822167197630517
1.6524,0.06815044586636523
1.6528,0.06807925072223446
1.6532,0.06800808660186719
1.6536,0.06793695356310013
1.654,0.06786585166365244
1.6543999999999999,0.06779478096112566
1.6548,0.06772374151300359
1.6552,0.06765273337665251
1.6556000000000002,0.06758175660932078
1.6560000000000001,0.06751081126813922
1.6564,0.06743989741012069
1.6568,0.06736901509216031
1.6572,0.06729816437103539
1.6576,0.06722734530340535
1.658,0.06715655794581167
1.6583999999999999,0.06708580235467804
1.6588,0.06701507858631002
1.6592,0.06694438669689541
1.6596000000000002,0.0668737267425038
1.6600000000000001,0.06680309877908693
1.6604,0.06673250286247837
1.6608,0.06666193904839367
1.6612,0.06659140739243026
1.6616,0.06652090795006743
1.662,0.06645044077666634
1.6623999999999999,0.06638000592747001
1.6628,0.06630960345760314
1.6632,0.06623923342207243
1.6636000000000002,0.06616889587576612
1.6640000000000001,0.06609859087345435
1.6644,0.0660283184697889
1.6648,0.06595807871930325
1.6652,0.06588787167641255
1.6656,0.06581769739541363
1.666,0.06574755593048497
1.6663999999999999,0.06567744733568663
1.6668,0.06560737166496027
1.6672,0.06553732897212919
1.6676000000000002,0.06546731931089818
1.6680000000000001,0.06539734273485368
1.6684,0.06532739929746352
1.6688,0.06525748905207714
1.6692,0.06518761205192543
1.6696,0.06511776835012079
1.67,0.06504795799965704
1.6703999999999999,0.06497818105340954
1.6708,0.06490843756413495
1.6712,0.06483872758447153
1.6716000000000002,0.06476905116693873
1.6720000000000002,0.06469940836393763
1.6724,0.06462979922775051
1.6728,0.0645602238105411
1.6732,0.06449068216435447
1.6736,0.06442117434111701
1.674,0.06435170039263648
1.6743999999999999,0.06428226037060195
1.6748,0.06421285432658376
1.6752,0.06414348231203369
1.6756,0.06407414437828465
1.6760000000000002,0.0640048405765509
1.6764000000000001,0.06393557095792801
1.6768,0.06386633557339279
1.6772,0.06379713447380327
1.6776,0.06372796770989876
1.678,0.06365883533229984
1.6784,0.06358973739150828
1.6788,0.06352067393790706
1.6792,0.06345164502176051
1.6796,0.06338265069321407
1.6800000000000002,0.06331369100229435
1.6804000000000001,0.06324476599890934
1.6808,0.06317587573284807
1.6812,0.06310702025378084
1.6816,0.06303819961125913
1.682,0.06296941385471563
1.6824,0.0629006630334642
1.6828,0.06283194719669988
1.6832,0.06276326639349895
1.6836,0.06269462067281882
1.6840000000000002,0.0626260100834981
1.6844000000000001,0.0625574346742566
1.6848,0.06248889449369529
1.6852,0.062420389590296325
1.6856,0.062351920012423026
1.686,0.062283485808319945
1.6864,0.06221508702611277
1.6868,0.06214672371380835
1.6872,0.06207839591929485
1.6876,0.0620101036903415
1.6880000000000002,0.061941847074598724
1.6884000000000001,0.06187362611959826
1.6888,0.06180544087275292
1.6892,0.061737291381356765
1.6896,0.06166917769258506
1.69,0.06160109985349429
1.6904,0.06153305791102214
1.6908,0.061465051911987506
1.6912,0.061397081903090615
1.6916,0.061329147930912785
1.6920000000000002,0.061261250041916626
1.6924000000000001,0.061193388282446054
1.6928,0.06112556269872621
1.6932,0.061057773336863436
1.6936,0.06099002024284541
1.694,0.06092230346254107
1.6944,0.06085462304170066
1.6948,0.06078697902595565
1.6952,0.060719371460818974
1.6956,0.06065180039168473
1.6960000000000002,0.06058426586382838
1.6964000000000001,0.06051676792240681
1.6968,0.06044930661245816
1.6972,0.06038188197890198
1.6976,0.06031449406653913
1.698,0.06024714292005197
1.6984,0.06017982858400415
1.6988,0.06011255110284076
1.6992,0.060045310520888386
1.6996,0.059978106882355
1.7000000000000002,0.059910940231329965
1.7004000000000001,0.05984381061178425
1.7008,0.05977671806757023
1.7012,0.05970966264242172
1.7016,0.05964264437995418
1.702,0.05957566332366448
1.7024,0.059508719516931124
1.7027999999999999,0.059441813003014134
1.7032,0.05937494382505509
1.7036,0.059308112026077296
1.7040000000000002,0.059241317648985485
1.7044000000000001,0.059174560736566226
1.7048,0.05910784133148759
1.7052,0.059041159476299364
1.7056,0.058974515213433054
1.706,0.058907908585201854
1.7064,0.058841339633800685
1.7067999999999999,0.05877480840130626
1.7072,0.05870831492967698
1.7076,0.05864185926075321
1.7080000000000002,0.05857544143625691
1.7084000000000001,0.05850906149779209
1.7088,0.058442719486844506
1.7092,0.05837641544478177
1.7096,0.05831014941285349
1.71,0.05824392143219117
1.7104,0.05817773154380824
1.7107999999999999,0.05811157978860016
1.7112,0.05804546620734431
1.7116,0.05797939084070024
1.7120000000000002,0.0579133537292094
1.7124000000000001,0.05784735491329547
1.7128,0.05778139443326412
1.7132,0.0577154723293032
1.7136,0.05764958864148268
1.714,0.057583743409754785
1.7144,0.05751793667395388
1.7147999999999999,0.05745216847379664
1.7152,0.05738643884888193
1.7156,0.05732074783869102
1.7160000000000002,0.05725509548258739
1.7164000000000001,0.057189481819817
1.7168,0.057123906889508094
1.7172,0.05705837073067139
1.7176,0.05699287338220002
1.718,0.05692741488286959
1.7184,0.05686199527133826
1.7187999999999999,0.056796614586146675
1.7192,0.05673127286571806
1.7196,0.056665970148358315
1.7200000000000002,0.056600706472255846
1.7204000000000002,0.0565354818754819
1.7208,0.056470296395990285
1.7212,0.056405150071617574
1.7216,0.05634004294008313
1.722,0.05627497503898912
1.7224,0.05620994640582055
1.7227999999999999,0.05614495707794527
1.7232,0.05608000709261404
1.7236,0.05601509648696066
1.7240000000000002,0.055950225298001734
1.7244000000000002,0.055885393562637095
1.7248,0.05582060131764943
1.7252,0.05575584859970465
1.7256,0.05569113544535171
1.726,0.05562646189102278
1.7264,0.055561827973033204
1.7268,0.05549723372758159
1.7272,0.055432679190749776
1.7276,0.05536816439850302
1.728,0.05530368938668983
1.7284000000000002,0.05523925419104215
1.7288000000000001,0.055174858847175406
1.7292,0.055110503390588456
1.7296,0.05504618785666365
1.73,0.05498191228066698
1.7304,0.054917676697747934
1.7308,0.05485348114293973
1.7312,0.0547893256511592
1.7316,0.05472521025720702
1.732,0.054661134995767524
1.7324000000000002,0.05459709990140883
1.7328000000000001,0.05453310500858308
1.7332,0.05446915035162616
1.7336,0.05440523596475795
1.734,0.05434136188208233
1.7344,0.05427752813758719
1.7348,0.05421373476514454
1.7352,0.0541499817985104
1.7356,0.05408626927132515
1.736,0.05402259721711323
1.7364000000000002,0.053958965669283356
1.7368000000000001,0.05389537466112866
1.7372,0.05383182422582651
1.7376,0.05376831439643874
1.738,0.0537048452059116
1.7384,0.05364141668707585
1.7388,0.05357802887264682
1.7392,0.05351468179522437
1.7396,0.053451375487293104
1.74,0.053388109981222245
1.7404000000000002,0.05332488530926573
1.7408000000000001,0.053261701503562416
1.7412,0.053198558596135884
1.7416,0.053135456618894635
1.742,0.05307239560363216
1.7424,0.053009375582026876
1.7428,0.05294639658564229
1.7432,0.05288345864592697
1.7436,0.05282056179421475
1.744,0.052757706061724516
1.7444000000000002,0.05269489147956046
1.7448000000000001,0.05263211807871217
1.7452,0.05256938589005449
1.7456,0.05250669494434769
1.746,0.05244404527223757
1.7464,0.05238143690425541
1.7468,0.05231886987081806
1.7472,0.05225634420222802
1.7476,0.052193859928673536
1.748,0.052131417080228504
1.7484000000000002,0.052069015686852634
1.7488000000000001,0.05200665577839159
1.7492,0.05194433738457686
1.7496,0.05188206053502589
1.75,0.051819825259242225
1.7504,0.05175763158661543
1.7508,0.051695479546421244
1.7512,0.05163336916782157
1.7516,0.05157130047986467
1.752,0.051509273511485015
1.7524000000000002,0.05144728829150346
1.7528000000000001,0.051385344848627404
1.7532,0.0513234432114506
1.7536,0.05126158340845347
1.754,0.051199765468002964
1.7544,0.05113798941835276
1.7548,0.05107625528764326
1.7551999999999999,0.05101456310390164
1.7556,0.050952912895041946
1.756,0.05089130468886521
1.7564000000000002,0.05082973851305934
1.7568000000000001,0.05076821439519938
1.7572,0.05070673236274742
1.7576,0.050645292443052735
1.758,0.050583894663351864
1.7584,0.05052253905076857
1.7588,0.05046122563231407
1.7591999999999999,0.05039995443488692
1.7596,0.05033872548527319
1.76,0.05027753881014658
1.7604000000000002,0.05021639443606827
1.7608000000000001,0.050155292389487266
1.7612,0.05009423269674021
1.7616,0.05003321538405162
1.762,0.049972240477533854
1.7624,0.04991130800318726
1.7628,0.04985041798690015
1.7631999999999999,0.04978957045444896
1.7636,0.04972876543149822
1.764,0.04966800294360077
1.7644000000000002,0.049607283016197615
1.7648000000000001,0.04954660567461822
1.7652,0.049485970944080415
1.7656,0.04942537884969047
1.766,0.0493648294164433
1.7664,0.049304322669222404
1.7668,0.04924385863279995
1.7671999999999999,0.04918343733183692
1.7676,0.04912305879088307
1.768,0.04906272303437717
1.7684000000000002,0.04900243008664682
1.7688000000000001,0.048942179971908806
1.7692,0.04888197271426893
1.7696,0.04882180833772225
1.77,0.048761686866153
1.7704,0.04870160832333483
1.7708,0.04864157273293076
1.7711999999999999,0.04858158011849329
1.7716,0.04852163050346443
1.772,0.04846172391117593
1.7724000000000002,0.04840186036484909
1.7728000000000002,0.048342039887595105
1.7732,0.048282262502414935
1.7736,0.04822252823219946
1.774,0.04816283709972959
1.7744,0.04810318912767627
1.7748,0.04804358433860061
1.7752,0.04798402275495392
1.7756,0.04792450439907777
1.776,0.0478650292932042
1.7764000000000002,0.047805597459455576
1.7768000000000002,0.047746208919844886
1.7772000000000001,0.04768686369627563
1.7776,0.04762756181054204
1.778,0.047568303284329067
1.7784,0.04750908813921248
1.7788,0.047449916396658985
1.7792,0.04739078807802625
1.7796,0.04733170320456299
1.78,0.04727266179740913
1.7804,0.04721366387759574
1.7808000000000002,0.04715470946604518
1.7812000000000001,0.04709579858357128
1.7816,0.04703693125087921
1.782,0.046978107488565755
1.7824,0.04691932731711927
1.7828,0.04686059075691982
1.7832,0.046801897828239264
1.7836,0.04674324855124125
1.784,0.04668464294598147
1.7844,0.046626081032407576
1.7848000000000002,0.04656756283035925
1.7852000000000001,0.046509088359568525
1.7856,0.04645065763965953
1.786,0.04639227069014884
1.7864,0.04633392753044539
1.7868,0.04627562817985071
1.7872,0.04621737265755881
1.7876,0.04615916098265646
1.788,0.04610099317412321
1.7884,0.04604286925083138
1.7888000000000002,0.04598478923154621
1.7892000000000001,0.04592675313492608
1.7896,0.045868760979522305
1.79,0.04581081278377949
1.7904,0.045752908566035456
1.7908,0.04569504834452137
1.7912,0.045637232137361886
1.7916,0.045579459962575064
1.792,0.04552173183807276
1.7924,0.04546404778166035
1.7928000000000002,0.045406407811037025
1.7932000000000001,0.045348811943795954
1.7936,0.04529126019742411
1.794,0.04523375258930261
1.7944,0.04517628913670665
1.7948,0.04511886985680562
1.7952,0.04506149476666326
1.7956,0.04500416388323766
1.796,0.044946877223381455
1.7964,0.04488963480384178
1.7968000000000002,0.04483243664126044
1.7972000000000001,0.04477528275217401
1.7976,0.04471817315301388
1.798,0.04466110786010635
1.7984,0.044604086889672746
1.7988,0.044547110257829516
1.7992,0.04449017798058825
1.7996,0.04443329007385583
1.8,0.04437644655343462
1.8004,0.044319647435022286
1.8008000000000002,0.04426289273421213
1.8012000000000001,0.044206182466493125
1.8016,0.04414951664724994
1.802,0.04409289529176306
1.8024,0.04403631841520893
1.8028,0.043979786032659986
1.8032,0.04392329815908477
1.8036,0.04386685480934798
1.804,0.043810455998210734
1.8044,0.04375410174033041
1.8048000000000002,0.043697792050260864
1.8052000000000001,0.04364152694245263
1.8056,0.04358530643125279
1.806,0.04352913053090522
1.8064,0.04347299925555068
1.8068,0.04341691261922683
1.8072,0.04336087063586839
1.8075999999999999,0.04330487331930723
1.808,0.04324892068327237
1.8084,0.04319301274139033
1.8088000000000002,0.04313714950718483
1.8092000000000001,0.04308133099407729
1.8096,0.04302555721538664
1.81,0.042969828184329525
1.8104,0.04291414391402044
1.8108,0.04285850441747172
1.8112,0.04280290970759375
1.8115999999999999,0.04274735979719496
1.812,0.04269185469898198
1.8124,0.042636394425559804
1.8128000000000002,0.04258097898943167
1.8132000000000001,0.04252560840299945
1.8136,0.0424702826785635
1.814,0.04241500182832286
1.8144,0.042359765864375364
1.8148,0.04230457479871773
1.8152,0.042249428643245636
1.8155999999999999,0.04219432740975384
1.816,0.04213927110993622
1.8164,0.04208425975538604
1.8168000000000002,0.0420292933575958
1.8172000000000001,0.04197437192795762
1.8176,0.041919495477763045
1.818,0.04186466401820336
1.8184,0.0418098775603696
1.8188,0.04175513611525269
1.8192,0.04170043969374349
1.8195999999999999,0.041645788306632986
1.82,0.04159118196461226
1.8204,0.041536620678272775
1.8208000000000002,0.041482104458106246
1.8212000000000002,0.04142763331450498
1.8216,0.041373207257761786
1.822,0.04131882629807018
1.8224,0.04126449044552445
1.8228,0.04121019971011977
1.8232,0.041155954101752316
1.8235999999999999,0.04110175363021934
1.824,0.041047598305219264
1.8244,0.04099348813635189
1.8248000000000002,0.0409394231331183
1.8252000000000002,0.040885403304921214
1.8256000000000001,0.040831428661064845
1.826,0.040777499210755165
1.8264,0.04072361496309995
1.8268,0.04066977592710891
1.8272,0.04061598211169374
1.8276,0.0405622335256683
1.828,0.04050853017774865
1.8284,0.04045487207655326
1.8288000000000002,0.040401259230602934
1.8292000000000002,0.040347691648321124
1.8296000000000001,0.04029416933803388
1.83,0.04024069230797002
1.8304,0.040187260566261214
1.8308,0.04013387412094213
1.8312,0.040080532979950505
1.8316,0.04002723715112723
1.832,0.039973986642216484
1.8324,0.03992078146086595
1.8328,0.039867621614626675
1.8332000000000002,0.03981450711095335
1.8336000000000001,0.03976143795720447
1.834,0.03970841416064227
1.8344,0.039655435728432914
1.8348,0.03960250266764664
1.8352,0.039549614985257824
1.8356,0.0394967726881451
1.836,0.03944397578309144
1.8364,0.039391224276784355
1.8368,0.03933851817581587
1.8372000000000002,0.0392858574866827
1.8376000000000001,0.03923324221578644
1.838,0.039180672369433504
1.8384,0.03912814795383535
1.8388,0.039075668975108585
1.8392,0.03902323543927502
1.8396,0.038970847352261834
1.84,0.03891850471990161
1.8404,0.03886620754793261
1.8408,0.03881395584199867
1.8412000000000002,0.038761749607649415
1.8416000000000001,0.03870958885034045
1.842,0.03865747357543331
1.8424,0.038605403788195665
1.8428,0.038553379493801436
1.8432,0.038501400697330844
1.8436,0.0384494674037706
1.844,0.03839757961801392
1.8444,0.038345737344860825
1.8448,0.03829394058901798
1.8452000000000002,0.03824218935509899
1.8456000000000001,0.03819048364762453
1.846,0.03813882347102233
1.8464,0.03808720882962738
1.8468,0.038035639727682
1.8472,0.037984116169336
1.8476,0.03793263815864674
1.848,0.03788120569957924
1.8484,0.037829818796006415
1.8488,0.037778477451708994
1.8492000000000002,0.037727181670375746
1.8496000000000001,0.03767593145560365
1.85,0.03762472681089786
1.8504,0.037573567739671916
1.8508,0.03752245424524786
1.8512,0.03747138633085631
1.8516,0.037420363999636594
1.852,0.03736938725463684
1.8524,0.03731845609881421
1.8528,0.0372675705350348
1.8532000000000002,0.037216730566073906
1.8536000000000001,0.03716593619461618
1.854,0.03711518742325559
1.8544,0.03706448425449564
1.8548,0.03701382669074946
1.8552,0.03696321473433994
1.8556,0.0369126483874998
1.856,0.036862127652371734
1.8564,0.0368116525310086
1.8568,0.03676122302537338
1.8572000000000002,0.03671083913733939
1.8576000000000001,0.03666050086869044
1.858,0.036610208221120835
1.8584,0.0365599611962356
1.8588,0.036509759795550496
1.8592,0.036459604020492226
1.8596,0.03640949387239853
1.8599999999999999,0.03635942935251825
1.8604,0.036309410462011485
1.8608,0.03625943720194979
1.8612000000000002,0.03620950957331607
1.8616000000000001,0.036159627577005006
1.862,0.036109791213822864
1.8624,0.036060000484487834
1.8628,0.03601025538963005
1.8632,0.03596055592979172
1.8636,0.03591090210542725
1.8639999999999999,0.03586129391690338
1.8644,0.03581173136449926
1.8648,0.035762214448406646
1.8652000000000002,0.03571274316872991
1.8656000000000001,0.03566331752548628
1.866,0.03561393751860582
1.8664,0.035564603147931695
1.8668,0.03551531441322017
1.8672,0.03546607131414081
1.8676,0.03541687385027653
1.8679999999999999,0.03536772202112382
1.8684,0.035318615826092706
1.8688,0.03526955526450708
1.8692000000000002,0.03522054033560458
1.8696000000000002,0.035171571038536936
1.87,0.03512264737236992
1.8704,0.035073769336083555
1.8708,0.0350249369285722
1.8712,0.0349761501486447
1.8716,0.034927408995024466
1.8719999999999999,0.034878713466349645
1.8724,0.03483006356117317
1.8728,0.03478145927796303
1.8732000000000002,0.03473290061510215
1.8736000000000002,0.034684387570888764
1.874,0.03463592014353635
1.8744,0.03458749833117386
1.8748,0.03453912213184578
1.8752,0.03449079154351228
1.8756,0.03444250656404934
1.876,0.034394267191248856
1.8764,0.03434607342281875
1.8768,0.034297925256383185
1.8772000000000002,0.03424982268948251
1.8776000000000002,0.03420176571957359
1.8780000000000001,0.03415375434402972
1.8784,0.034105788560140925
1.8788,0.03405786836511397
1.8792,0.034009993756072526
1.8796,0.03396216473005731
1.88,0.03391438128402615
